"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","successes","denominator","estimate","mcse","wilson_lower","wilson_upper"
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","wald_reported",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","wald_conditional_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","wald_formal_unconditional_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","wald_report_and_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_multiplier_applicable",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_multiplier_reported",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_multiplier_conditional_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_multiplier_formal_unconditional_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_multiplier_report_and_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_requested",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_implemented",2032,2032,1,0,0.998113085474288,1
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_applicable",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_reported",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_failure",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_same_multiplier_seed",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_guard_failed",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_enclosure_limit_hit",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_derivative_positive_throughout_K",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_derivative_negative_throughout_K",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_exact_root_certified",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_local_exact_root_certified",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_exact_root_on_K_certified",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_exact_root_on_K_statement_true",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_false_exact_root_on_K_report",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_certificate_reported",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_certificate_statement_true",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_false_exact_root_report",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_value_grid_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_derivative_grid_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_joint_grid_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","pointwise_grid_curve_coverage",1906,2032,0.937992125984252,0.00535009095403383,0.926657035735333,0.947674308823837
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","pointwise_root_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","pointwise_false_sign_report",126,2032,0.062007874015748,0.00535009095403383,0.052325691176163,0.0733429642646668
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","pointwise_reversal_report",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","pointwise_no_root_report",85,2032,0.0418307086614173,0.00444126700341474,0.0339558620335285,0.0514346078714295
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","any_primary_false_report",107,2032,0.0526574803149606,0.00495474947531258,0.0437629631125504,0.0632401917140948
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","joint_band_covers_truth_on_grid",1925,2032,0.947342519685039,0.00495474947531258,0.936759808285905,0.956237036887449
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","joint_band_covers_truth_on_audit_grid",1925,2032,0.947342519685039,0.00495474947531258,0.936759808285905,0.956237036887449
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","joint_continuum_band_covers_truth",1925,2032,0.947342519685039,0.00495474947531258,0.936759808285905,0.956237036887449
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","joint_any_primary_false_report",107,2032,0.0526574803149606,0.00495474947531258,0.0437629631125504,0.0632401917140948
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","joint_pointwise_grid_curve_coverage",1906,2032,0.937992125984252,0.00535009095403383,0.926657035735333,0.947674308823837
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","joint_derivative_assisted_grid_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","joint_derivative_assisted_false_exact_root_report",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","across_interval_joint_band_covers_truth_on_grid",1920,2032,0.94488188976378,0.00506260530950099,0.934093798157723,0.953991073169794
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","across_interval_joint_band_covers_truth_on_audit_grid",1920,2032,0.94488188976378,0.00506260530950099,0.934093798157723,0.953991073169794
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","across_interval_joint_continuum_band_covers_truth",1920,2032,0.94488188976378,0.00506260530950099,0.934093798157723,0.953991073169794
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","across_interval_joint_any_primary_false_report",112,2032,0.0551181102362205,0.00506260530950098,0.046008926830206,0.0659062018422773
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","band_covers_truth_on_grid",1924,2032,0.946850393700787,0.00497655555002117,0.936226152206375,0.955788298197812
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","band_covers_truth_on_audit_grid",1924,2032,0.946850393700787,0.00497655555002117,0.936226152206375,0.955788298197812
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","continuum_band_covers_truth",1924,2032,0.946850393700787,0.00497655555002117,0.936226152206375,0.955788298197812
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","guard_failed",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","roundoff_inflation_requested",2032,2032,1,0,0.998113085474288,1
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","roundoff_inflation_margin_applied",2032,2032,1,0,0.998113085474288,1
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","continuum_truth_limit_hit",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","continuum_truth_endpoint_violation",108,2032,0.0531496062992126,0.00497655555002117,0.0442117018021878,0.0637738477936251
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_limit_hit",18,2032,0.00885826771653543,0.00207864550385762,0.00561061423981901,0.0139594061309092
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_depth_limit_hit",18,2032,0.00885826771653543,0.00207864550385762,0.00561061423981901,0.0139594061309092
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_node_limit_hit",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_variance_limit_hit",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_statistical_limit_hit",18,2032,0.00885826771653543,0.00207864550385762,0.00561061423981901,0.0139594061309092
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","continuum_no_root_certified",63,2032,0.031003937007874,0.0038450994541041,0.0243079202697666,0.039469864713504
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","grid_only_no_root",63,2032,0.031003937007874,0.0038450994541041,0.0243079202697666,0.039469864713504
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","grid_continuum_no_root_disagreement",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","reversal_certified",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","grid_only_reversal_certified",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","direction_correct",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","false_direction_report",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","false_sign_report",108,2032,0.0531496062992126,0.00497655555002117,0.0442117018021878,0.0637738477936251
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","false_reversal_report",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","false_no_root_report",63,2032,0.031003937007874,0.0038450994541041,0.0243079202697666,0.039469864713504
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","budget_rejected",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","false_budget_rejection",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","zero_budget_diagnostic_applicable",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","zero_budget_rejected",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","exact_count_certified",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","simplicity_certified",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","exact_count_statement_true",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","false_exact_count_report",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","bracket_covers_root",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","brackets_cover_all_distinct_roots",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","false_bracket_report",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","outer_band_contains_root",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","outer_set_covers_truth",1924,2032,0.946850393700787,0.00497655555002117,0.936226152206375,0.955788298197812
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","numerical_outer_contains_root",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","numerical_outer_contains_all_roots",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","false_outer_report",108,2032,0.0531496062992126,0.00497655555002117,0.0442117018021878,0.0637738477936251
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_localization_applicable",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_local_outer_nonempty",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_truncated_local_outer_nonempty",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_truncated_local_touches_left_boundary",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_truncated_local_touches_right_boundary",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_truncated_local_censored_by_window",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_geometry_applicable",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_geometry_conditioned_on_continuum_band_coverage",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_outer_nonempty_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_outer_contains_root_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_outer_touches_K_left_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_outer_touches_K_right_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_outer_touches_K_boundary_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_root_component_present_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_root_component_touches_K_left_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_root_component_touches_K_right_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","tangency_global_root_component_touches_K_boundary_conditional_on_continuum_band_coverage",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_isolation_applicable",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_isolation_success",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_isolation_limit_hit",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_isolation_all_tolerances_met",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","wald_reported",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","wald_conditional_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","wald_formal_unconditional_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","wald_report_and_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_multiplier_applicable",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_multiplier_reported",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_multiplier_conditional_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_multiplier_formal_unconditional_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","root_multiplier_report_and_cover",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_requested",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_implemented",2032,2032,1,0,0.998113085474288,1
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_applicable",0,2032,0,0,0,0.00188691452571133
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_reported",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_failure",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_same_multiplier_seed",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_guard_failed",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_enclosure_limit_hit",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_derivative_positive_throughout_K",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_derivative_negative_throughout_K",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_exact_root_certified",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_local_exact_root_certified",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_exact_root_on_K_certified",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_exact_root_on_K_statement_true",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_false_exact_root_on_K_report",0,0,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","derivative_assisted_certificate_reported",0,0,,,,
