"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","rows","finite","missing","positive_infinite","negative_infinite","mean","sd","mean_mcse","q05","q50","q95"
"M043_TWO_ROOT_n1000","stress","main_primary","TWO_ROOT",1000,1000,"absolute","K3","peak_r_heap_mb",2032,2032,0,0,0,196.877263779528,10.1674113162478,0.225552965384588,187,195,215.6
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","bootstrap_grid_size",2032,2032,0,0,0,251,0,0,251,251,251
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","bootstrap_grid_spacing",2032,2032,0,0,0,0.00500000000000012,0,0,0.00500000000000012,0.00500000000000012,0.00500000000000012
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_grid_size",2032,2032,0,0,0,501,0,0,501,501,501
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_grid_spacing",2032,2032,0,0,0,0.00250000000000017,0,0,0.00250000000000017,0.00250000000000017,0.00250000000000017
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","configured_guard_maximum_levels",2032,2032,0,0,0,6,0,0,6,6,6
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","configured_continuum_enclosure_maximum_levels",2032,2032,0,0,0,8,0,0,8,8,8
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","guard_minimum_ratio",2032,2032,0,0,0,0.000244973749535989,0.00018281759264549,4.05560952174397e-06,2.05334848178079e-05,0.000217687138295586,0.000575655577076711
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","guard_nodes_used",2032,2032,0,0,0,251.130905511811,0.518101262968396,0.0114935132057929,251,251,252
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","guard_maximum_level",2032,2032,0,0,0,0.078740157480315,0.269399074882575,0.0059763255681933,0,0,1
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","critical_value",2032,2032,0,0,0,2.02012851466847,0.058460162648125,0.00129687514668346,1.9241291732207,2.02028213701167,2.11277827410348
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","maximum_half_width",2032,2032,0,0,0,0.0682927555202414,0.0183438950564364,0.000406939367159372,0.0516298296977433,0.0654123730232321,0.0913559548365151
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","integrated_half_width",2032,2032,0,0,0,0.041503168027079,0.00703797983385461,0.000156129930467756,0.0333095167472973,0.040616078161354,0.052020866281366
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","continuum_truth_nodes_used",2032,2032,0,0,0,1511.31742125984,2053.97254947688,45.5651477985081,662.8,1007.5,3482.1
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","continuum_truth_maximum_level",2032,2032,0,0,0,2.70472440944882,1.13509753042598,0.0251809045611413,0,3,4
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","continuum_truth_unresolved_cells",2032,2032,0,0,0,8.18799212598425,369.095940091633,8.18799212598425,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_nodes_used",2032,2032,0,0,0,552.906003937008,185.757569076215,4.12082970232732,501,501,904.699999999999
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_maximum_level",2032,2032,0,0,0,0.853838582677165,2.30444842641412,0.0511216827948073,0,0,8
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_variance_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_unresolved_cells",2032,2032,0,0,0,471.532480314961,99.7566903543693,2.21299371359393,230,500,500
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_limit_hit_cells",2032,2032,0,0,0,2.21456692913386,16.159721748871,0.358485857105346,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_limit_hit_total_width",2032,2032,0,0,0,2.16266301673225e-05,0.000157809782703817,3.50083844829437e-06,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_limit_hit_width_proportion",2032,2032,0,0,0,1.7301304133858e-05,0.000126247826163054,2.8006707586355e-06,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_limit_hit_maximum_cell_width",2032,2032,0,0,0,3.02772822344102e-07,1.69307564595744e-06,3.75590423843556e-08,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_depth_limit_cells",2032,2032,0,0,0,2.21456692913386,16.159721748871,0.358485857105346,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_depth_limit_total_width",2032,2032,0,0,0,2.16266301673225e-05,0.000157809782703817,3.50083844829437e-06,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_depth_limit_width_proportion",2032,2032,0,0,0,1.7301304133858e-05,0.000126247826163054,2.8006707586355e-06,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_depth_limit_maximum_cell_width",2032,2032,0,0,0,3.02772822344102e-07,1.69307564595744e-06,3.75590423843556e-08,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_node_limit_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_node_limit_total_width",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_node_limit_width_proportion",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_node_limit_maximum_cell_width",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_variance_limit_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_variance_limit_total_width",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_variance_limit_width_proportion",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_variance_limit_maximum_cell_width",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_statistical_limit_cells",2032,2032,0,0,0,2.21456692913386,16.159721748871,0.358485857105346,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_statistical_limit_total_width",2032,2032,0,0,0,2.16266301673225e-05,0.000157809782703817,3.50083844829437e-06,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_statistical_limit_width_proportion",2032,2032,0,0,0,1.7301304133858e-05,0.000126247826163054,2.8006707586355e-06,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","enclosure_statistical_limit_maximum_cell_width",2032,2032,0,0,0,3.02772822344102e-07,1.69307564595744e-06,3.75590423843556e-08,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","certified_alternation_count",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","bracket_count",2032,2032,0,0,0,0,0,0,0,0,0
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","bracket_length",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","numerical_outer_component_count",2032,2032,0,0,0,0.981299212598425,0.13549945917276,0.00300590817798278,1,1,1
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","numerical_outer_total_length",2032,2032,0,0,0,1.17331641009473,0.246516721794614,0.0054687054441093,0.573875,1.25,1.25
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","numerical_outer_retained_proportion",2032,2032,0,0,0,0.938653128075787,0.197213377435691,0.00437496435528744,0.4591,1,1
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","numerical_outer_hausdorff",2032,1994,0,38,0,0.730832712982698,0.0636395387937539,0.00142516269775984,0.5,0.75,0.75
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_local_outer_total_length",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_scaled_outer_radius",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_scaled_outer_hausdorff",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_truncated_local_outer_total_length",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_truncated_local_scaled_outer_radius",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_truncated_local_scaled_outer_hausdorff",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_outer_component_count_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_outer_total_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_outer_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_outer_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_root_component_left_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_root_component_right_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_root_component_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_root_component_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","tangency_global_scaled_root_component_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","empirical_root_count",2032,2032,0,0,0,0.326771653543307,0.469148438172301,0.0104075480123649,0,0,1
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","root_isolation_maximum_bisections",2032,2032,0,0,0,7.51574803149606,10.7904140779629,0.239373604284392,0,0,23
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","root_error_conditional_on_isolation",2032,664,1368,0,0,-0.0299261775376432,0.27037473497366,0.0104925746343758,-0.456579382645935,-0.0334451249912381,0.394972941699624
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_hat",2032,664,1368,0,0,0.0165806140221338,0.00753539112759135,0.000292429889254143,0.0069667899903583,0.0152951879962333,0.0308808938876184
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","variance_at_root_hat",2032,664,1368,0,0,0.0483622733578067,0.0365708529453412,0.00141922433695278,0.00896519177414108,0.0406271271915934,0.115751021960507
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","root_standard_error",2032,664,1368,0,0,1.15285007359548,0.220719201670549,0.00856556622050393,0.885402906085355,1.12074052621326,1.54289348792036
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","wald_length",2032,664,1368,0,0,4.51908924764299,0.865203371941417,0.0335764025987611,3.47071561546879,4.39322213478491,6.04803133661059
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","wald_collection_bias_conditional_on_isolation",2032,664,1368,0,0,-0.0299261775376432,0.27037473497366,0.0104925746343758,-0.456579382645935,-0.0334451249912381,0.394972941699624
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","wald_collection_rmse_conditional_on_isolation",2032,664,1368,0,0,0.233569651207373,0.139148688471947,0.00540001638544241,0.0250979015986621,0.225283420524001,0.456579382645935
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","wald_collection_total_length",2032,664,1368,0,0,4.51908924764299,0.865203371941417,0.0335764025987611,3.47071561546879,4.39322213478491,6.04803133661059
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","root_multiplier_critical_value",2032,664,1368,0,0,1.95264604868619,0.0619724480596236,0.00240499740703926,1.85650928031478,1.95311786935849,2.04465038878633
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","root_multiplier_total_length",2032,664,1368,0,0,4.50604829783126,0.894221301299066,0.0347025166550535,3.37212624819275,4.36627220191709,6.09864686713227
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_critical_value",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_critical_value_ratio",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_value_maximum_half_width",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_derivative_maximum_half_width",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_value_width_inflation",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_guard_minimum_ratio",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_guard_minimum_ratio_d0",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_guard_minimum_ratio_d1",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_guard_nodes_used",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_guard_maximum_level",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_value_enclosure_nodes_used",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_derivative_enclosure_nodes_used",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_value_unresolved_cells",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_derivative_unresolved_cells",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_value_variance_unresolved_cells",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_derivative_variance_unresolved_cells",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_certificate_count",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_covariance_01_min",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_covariance_01_max",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_correlation_01_min",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","derivative_assisted_correlation_01_max",2032,0,2032,0,0,,,,,,
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","x_ess_ratio_p1",2032,2032,0,0,0,0.984583655335903,0.00384790690644513,8.53616310265326e-05,0.97790866087631,0.985131038956228,0.989712509757752
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","y_ess_ratio_p1",2032,2032,0,0,0,0.951080029948416,0.0186114057587203,0.000412873801234626,0.924162574604434,0.95447954499172,0.969407059924203
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","x_max_share_p1",2032,2032,0,0,0,0.00703412605951944,0.00103994711033844,2.30700959451824e-05,0.00584285056675779,0.00683178953190442,0.00882992792232846
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","y_max_share_p1",2032,2032,0,0,0,0.0102598728459515,0.00295403278076176,6.55320054259384e-05,0.00746994710015357,0.0095632984624121,0.0151410779958642
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","x_top1pct_share_p1",2032,2032,0,0,0,0.0192620411950208,0.00170911246852468,3.79148018567403e-05,0.0169711852901704,0.0190594683233916,0.0222742014889834
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","y_top1pct_share_p1",2032,2032,0,0,0,0.0262419061966171,0.00421479187701968,9.35005751976893e-05,0.0212127830824287,0.025525187307268,0.0333870898663878
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","x_ess_ratio_upper",2032,2032,0,0,0,0.960873466095019,0.0122145849725096,0.000270967287129316,0.941037931099097,0.962900775108847,0.975136829766544
"M044_PARETO_n250","stress","main_primary","PARETO",250,250,"absolute","K1","y_ess_ratio_upper",2032,2032,0,0,0,0.867471288629596,0.0608898571885877,0.00135077527834277,0.775195978518766,0.881701782579274,0.923726782263641
