"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","successes","denominator","estimate","mcse","wilson_lower","wilson_upper"
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","reversal_certified",8,254,0.031496062992126,0.0109587740362886,0.016044267296992,0.060907899012663
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","grid_only_reversal_certified",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","direction_correct",0,8,0,0,0,0.32440756488388
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","false_direction_report",8,254,0.031496062992126,0.0109587740362886,0.016044267296992,0.060907899012663
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","false_sign_report",10,254,0.0393700787401575,0.01220237417846,0.0215232688001508,0.0709423064790899
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","false_reversal_report",8,254,0.031496062992126,0.0109587740362886,0.016044267296992,0.060907899012663
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","false_no_root_report",2,254,0.0078740157480315,0.00554580625551822,0.00216200169738765,0.0282499377035105
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","budget_rejected",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","false_budget_rejection",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","zero_budget_diagnostic_applicable",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","zero_budget_rejected",8,254,0.031496062992126,0.0109587740362886,0.016044267296992,0.060907899012663
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","exact_count_certified",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","simplicity_certified",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","exact_count_statement_true",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","false_exact_count_report",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","bracket_covers_root",8,8,1,0,0.67559243511612,1
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","brackets_cover_all_distinct_roots",8,8,1,0,0.67559243511612,1
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","false_bracket_report",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","outer_band_contains_root",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","outer_set_covers_truth",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","numerical_outer_contains_root",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","numerical_outer_contains_all_roots",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","false_outer_report",10,254,0.0393700787401575,0.01220237417846,0.0215232688001508,0.0709423064790899
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_localization_applicable",254,254,1,0,0.985101469568688,1
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_local_outer_nonempty",252,254,0.992125984251969,0.00554580625551822,0.97175006229649,0.997837998302612
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_truncated_local_outer_nonempty",252,254,0.992125984251969,0.00554580625551822,0.97175006229649,0.997837998302612
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_truncated_local_touches_left_boundary",235,254,0.925196850393701,0.0165066961377188,0.886132515721365,0.951591568636259
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_truncated_local_touches_right_boundary",240,254,0.94488188976378,0.0143192101792767,0.909620805893771,0.966886800887817
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_truncated_local_censored_by_window",242,254,0.952755905511811,0.0133121355481043,0.919250194307301,0.972770821443873
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_geometry_applicable",254,254,1,0,0.985101469568688,1
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_geometry_conditioned_on_continuum_band_coverage",240,254,0.94488188976378,0.0143192101792767,0.909620805893771,0.966886800887817
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_outer_nonempty_conditional_on_continuum_band_coverage",240,240,1,0,0.984246080058441,1
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_outer_contains_root_conditional_on_continuum_band_coverage",240,240,1,0,0.984246080058441,1
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_outer_touches_K_left_conditional_on_continuum_band_coverage",157,240,0.654166666666667,0.0307023776826872,0.591988882058146,0.711486992626539
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_outer_touches_K_right_conditional_on_continuum_band_coverage",0,240,0,0,1.73472347597681e-18,0.0157539199415588
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_outer_touches_K_boundary_conditional_on_continuum_band_coverage",157,240,0.654166666666667,0.0307023776826872,0.591988882058146,0.711486992626539
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_root_component_present_conditional_on_continuum_band_coverage",240,240,1,0,0.984246080058441,1
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_root_component_touches_K_left_conditional_on_continuum_band_coverage",157,240,0.654166666666667,0.0307023776826872,0.591988882058146,0.711486992626539
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_root_component_touches_K_right_conditional_on_continuum_band_coverage",0,240,0,0,1.73472347597681e-18,0.0157539199415588
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","tangency_global_root_component_touches_K_boundary_conditional_on_continuum_band_coverage",157,240,0.654166666666667,0.0307023776826872,0.591988882058146,0.711486992626539
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_isolation_applicable",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_isolation_success",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_isolation_limit_hit",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_isolation_all_tolerances_met",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","wald_reported",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","wald_conditional_cover",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","wald_formal_unconditional_cover",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","wald_report_and_cover",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_multiplier_applicable",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_multiplier_reported",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_multiplier_conditional_cover",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_multiplier_formal_unconditional_cover",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","root_multiplier_report_and_cover",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_requested",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_implemented",254,254,1,0,0.985101469568688,1
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_applicable",0,254,0,0,0,0.0148985304313125
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_reported",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_failure",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_same_multiplier_seed",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_guard_failed",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_enclosure_limit_hit",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_derivative_positive_throughout_K",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_derivative_negative_throughout_K",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_exact_root_certified",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_local_exact_root_certified",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_exact_root_on_K_certified",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_exact_root_on_K_statement_true",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_false_exact_root_on_K_report",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_certificate_reported",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_certificate_statement_true",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_false_exact_root_report",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_value_grid_coverage",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_derivative_grid_coverage",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","derivative_assisted_joint_grid_coverage",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","pointwise_grid_curve_coverage",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","pointwise_root_coverage",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","pointwise_false_sign_report",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","pointwise_reversal_report",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","pointwise_no_root_report",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","any_primary_false_report",10,254,0.0393700787401575,0.01220237417846,0.0215232688001508,0.0709423064790899
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","joint_band_covers_truth_on_grid",241,254,0.948818897637795,0.0138270528403126,0.914415573030546,0.969848738235835
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","joint_band_covers_truth_on_audit_grid",241,254,0.948818897637795,0.0138270528403126,0.914415573030546,0.969848738235835
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","joint_continuum_band_covers_truth",240,254,0.94488188976378,0.0143192101792767,0.909620805893771,0.966886800887817
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","joint_any_primary_false_report",10,254,0.0393700787401575,0.01220237417846,0.0215232688001508,0.0709423064790899
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","joint_pointwise_grid_curve_coverage",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","joint_derivative_assisted_grid_coverage",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","joint_derivative_assisted_false_exact_root_report",0,0,,,,
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","across_interval_joint_band_covers_truth_on_grid",241,254,0.948818897637795,0.0138270528403126,0.914415573030546,0.969848738235835
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","across_interval_joint_band_covers_truth_on_audit_grid",241,254,0.948818897637795,0.0138270528403126,0.914415573030546,0.969848738235835
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","across_interval_joint_continuum_band_covers_truth",240,254,0.94488188976378,0.0143192101792767,0.909620805893771,0.966886800887817
"ED1_002_TANGENCY_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",2000,2000,"absolute","K1","across_interval_joint_any_primary_false_report",10,254,0.0393700787401575,0.01220237417846,0.0215232688001508,0.0709423064790899
"ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",4000,4000,"absolute","K1","band_covers_truth_on_grid",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",4000,4000,"absolute","K1","band_covers_truth_on_audit_grid",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",4000,4000,"absolute","K1","continuum_band_covers_truth",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_003_TANGENCY_SV_POWER_n4000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",4000,4000,"absolute","K1","guard_failed",0,254,0,0,0,0.0148985304313125
