"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","rows","finite","missing","positive_infinite","negative_infinite","mean","sd","q05","q50","q95"
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_value_maximum_half_width",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_derivative_maximum_half_width",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_value_width_inflation",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_guard_minimum_ratio",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_guard_minimum_ratio_d0",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_guard_minimum_ratio_d1",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_guard_nodes_used",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_guard_maximum_level",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_value_enclosure_nodes_used",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_derivative_enclosure_nodes_used",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_value_unresolved_cells",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_derivative_unresolved_cells",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_value_variance_unresolved_cells",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_derivative_variance_unresolved_cells",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_certificate_count",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_covariance_01_min",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_covariance_01_max",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_correlation_01_min",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","derivative_assisted_correlation_01_max",254,0,254,0,0,,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_ess_ratio_p1",254,254,0,0,0,0.493385702863169,0.0054417492427968,0.484825892169581,0.493650288238661,0.502116473030459
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_ess_ratio_p1",254,254,0,0,0,0.398507476251369,0.00131986697315206,0.396442331387938,0.398508250595021,0.40057791838635
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_max_share_p1",254,254,0,0,0,0.000592366517980882,6.92330943055869e-06,0.000580317177688262,0.000592606172216243,0.000602594693157541
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_max_share_p1",254,254,0,0,0,0.000629860469466313,8.5519454378018e-06,0.000615653893135397,0.000630113245730126,0.000643176318889376
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_top1pct_share_p1",254,254,0,0,0,0.0452606319056737,0.000508253066872437,0.0444180782063531,0.0452720127172682,0.0460780736626437
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_top1pct_share_p1",254,254,0,0,0,0.0499474442209309,0.000662295414958824,0.0488377578490707,0.049974463199494,0.050988082129799
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_ess_ratio_upper",254,254,0,0,0,0.220550029798117,0.00577982383611775,0.210720413434415,0.220747859260871,0.230437730655296
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_ess_ratio_upper",254,254,0,0,0,0.114309546473494,0.00325756123455924,0.108919607595088,0.114194231937909,0.119783409841679
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_max_share_upper",254,254,0,0,0,0.00200434736812085,4.17599586360587e-05,0.00192673417093318,0.00200450750755699,0.00206542859510033
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_max_share_upper",254,254,0,0,0,0.00144381391659013,4.46773095112008e-05,0.00136936724282742,0.00144350069903254,0.00151685052138874
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_top1pct_share_upper",254,254,0,0,0,0.143142007621208,0.00228378982653453,0.139556058436767,0.143092120361778,0.146973777194956
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_top1pct_share_upper",254,254,0,0,0,0.112996202462505,0.00339773639960544,0.107335615334384,0.113000317157058,0.118517990186878
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_count_above_q95",254,254,0,0,0,401.472440944882,20.2366734645672,368.3,402,436.35
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_count_above_q95",254,254,0,0,0,398.614173228346,19.699139141358,369,397,431
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_count_above_q99",254,254,0,0,0,79.8818897637795,8.39830038633439,66.65,80,94.35
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_count_above_q99",254,254,0,0,0,79.6850393700787,8.54164482072997,64.65,79,92
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","x_latent_high_count",254,254,0,0,0,4006.29133858268,45.8154245452812,3936.65,4005.5,4088.35
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","y_latent_high_count",254,254,0,0,0,7840.50787401575,12.8246742559266,7817,7841,7859
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","elapsed_seconds",254,254,0,0,0,26.7375433070866,6.7604138064238,21.92075,24.8715,38.23315
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","peak_r_heap_mb",254,254,0,0,0,660.068897637795,26.5678789306722,646.2,655.6,721.8
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","bootstrap_grid_size",254,254,0,0,0,451,0,451,451,451
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","bootstrap_grid_spacing",254,254,0,0,0,0.00500000000000034,0,0.00500000000000034,0.00500000000000034,0.00500000000000034
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_grid_size",254,254,0,0,0,901,0,901,901,901
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_grid_spacing",254,254,0,0,0,0.00250000000000039,0,0.00250000000000039,0.00250000000000039,0.00250000000000039
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","configured_guard_maximum_levels",254,254,0,0,0,6,0,6,6,6
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","configured_continuum_enclosure_maximum_levels",254,254,0,0,0,8,0,8,8,8
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","guard_minimum_ratio",254,254,0,0,0,0.0600566941289726,0.000514799683907867,0.0592235953204077,0.0600588726309168,0.0608819835076066
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","guard_nodes_used",254,254,0,0,0,451,0,451,451,451
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","guard_maximum_level",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","critical_value",254,254,0,0,0,2.21684163466736,0.0584759233041888,2.12833609624501,2.21577464836157,2.31087792580464
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","maximum_half_width",254,254,0,0,0,276.185595398364,8.14475981799874,262.742625922128,276.627194443674,288.087742925588
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","integrated_half_width",254,254,0,0,0,66.5040054700869,1.94653524335774,63.2722204237818,66.6395492685034,69.3655286156077
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","continuum_truth_nodes_used",254,254,0,0,0,2168.02755905512,1322.30565314689,1286.95,1828,4422.4
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","continuum_truth_maximum_level",254,254,0,0,0,2.67322834645669,0.977772641750703,2,3,4
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","continuum_truth_unresolved_cells",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_nodes_used",254,254,0,0,0,1162.79921259843,109.140493274059,1051,1136.5,1362.4
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_maximum_level",254,254,0,0,0,6.85433070866142,1.0361265588386,5,7,8
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_variance_unresolved_cells",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_unresolved_cells",254,254,0,0,0,273.492125984252,40.9901889472192,228.65,260,345.7
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_limit_hit_cells",254,254,0,0,0,1.75984251968504,4.95447671311448,0,0,12
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_limit_hit_total_width",254,254,0,0,0,1.71859621063011e-05,4.83835616515052e-05,0,0,0.000117187500000004
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_limit_hit_width_proportion",254,254,0,0,0,7.63820538057825e-06,2.15038051784467e-05,0,0,5.20833333333353e-05
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_limit_hit_maximum_cell_width",254,254,0,0,0,1.96081446851745e-06,3.91972890449232e-06,0,0,9.76562500010214e-06
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_depth_limit_cells",254,254,0,0,0,1.75984251968504,4.95447671311448,0,0,12
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_depth_limit_total_width",254,254,0,0,0,1.71859621063011e-05,4.83835616515052e-05,0,0,0.000117187500000004
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_depth_limit_width_proportion",254,254,0,0,0,7.63820538057825e-06,2.15038051784467e-05,0,0,5.20833333333353e-05
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_depth_limit_maximum_cell_width",254,254,0,0,0,1.96081446851745e-06,3.91972890449232e-06,0,0,9.76562500010214e-06
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_node_limit_cells",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_node_limit_total_width",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_node_limit_width_proportion",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_node_limit_maximum_cell_width",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_variance_limit_cells",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_variance_limit_total_width",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_variance_limit_width_proportion",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_variance_limit_maximum_cell_width",254,254,0,0,0,0,0,0,0,0
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_statistical_limit_cells",254,254,0,0,0,1.75984251968504,4.95447671311448,0,0,12
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_statistical_limit_total_width",254,254,0,0,0,1.71859621063011e-05,4.83835616515052e-05,0,0,0.000117187500000004
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_statistical_limit_width_proportion",254,254,0,0,0,7.63820538057825e-06,2.15038051784467e-05,0,0,5.20833333333353e-05
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_statistical_limit_maximum_cell_width",254,254,0,0,0,1.96081446851745e-06,3.91972890449232e-06,0,0,9.76562500010214e-06
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","certified_alternation_count",254,254,0,0,0,1.93700787401575,0.349997888103464,2,2,2
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","bracket_count",254,254,0,0,0,1.93700787401575,0.349997888103464,2,2,2
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","bracket_length",254,246,8,0,0,1.70926829268293,0.0782387318008662,1.59,1.705,1.835
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","numerical_outer_component_count",254,254,0,0,0,1.96850393700787,0.174998944051732,2,2,2
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","numerical_outer_total_length",254,254,0,0,0,0.679347894623524,0.0998444981536674,0.56755126953125,0.65,0.86425
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","numerical_outer_retained_proportion",254,254,0,0,0,0.301932397610455,0.0443753325127411,0.252245008680556,0.288888888888889,0.384111111111111
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","numerical_outer_hausdorff",254,254,0,0,0,0.300445758489173,0.0707071118765496,0.215,0.28875,0.44175
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_local_outer_total_length",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_scaled_outer_radius",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_scaled_outer_hausdorff",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_truncated_local_outer_total_length",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_truncated_local_scaled_outer_radius",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_truncated_local_scaled_outer_hausdorff",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_global_outer_component_count_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_global_outer_total_length_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_012_TWO_ROOT_SV_POWER_n8000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","tangency_global_outer_left_radius_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
