"order","delta_hat","variance_hat","standard_error","critical_value","half_width","lower","upper","studentized","sign_status"
0.9275,0.530309620213473,99.9139780743332,0.0968438544056468,2.22823852982312,0.215791207763242,0.31451841245023,0.746100827976715,5.47592434716798,"positive"
0.92875,0.533709372542723,101.313191661013,0.0975196063000506,2.22823852982312,0.217296944170954,0.316412428371769,0.751006316713677,5.47284174733636,"positive"
0.93,0.537131599598797,102.732257871514,0.0982001966247725,2.22823852982312,0.218813461755524,0.318318137843273,0.755945061354321,5.46976093796636,"positive"
0.93125,0.540576453662138,104.171461476304,0.0988856606373101,2.22823852982312,0.220340839079068,0.320235614583071,0.760917292741206,5.46668192514634,"positive"
0.9325,0.544044088065248,105.631091368416,0.0995760338552791,2.22823852982312,0.221879155283304,0.322164932781944,0.765923243348553,5.46360471492514,"positive"
0.93375,0.547534657200061,107.111440623598,0.10027135205835,2.22823852982312,0.223428490093875,0.324106167106186,0.770963147293936,5.46052931331211,"positive"
0.935,0.551048316525382,108.612806561346,0.100971651290201,2.22823852982312,0.22498892382469,0.326059392700691,0.776037240350072,5.45745572627729,"positive"
0.93625,0.554585222574364,110.135490806833,0.10167696786048,2.22823852982312,0.226560537382309,0.328024685192055,0.781145759956673,5.45438395975142,"positive"
0.9375,0.558145532962057,111.679799353752,0.102387338346789,2.22823852982312,0.228143412270352,0.330002120691705,0.786288945232409,5.45131401962614,"positive"
0.93875,0.561729406392992,113.246042628075,0.103102799596678,2.22823852982312,0.229737630593949,0.331991775799043,0.791467036986941,5.44824591175399,"positive"
0.94,0.565337002668831,114.834535552754,0.103823388729654,2.22823852982312,0.231343275064219,0.333993727604612,0.79668027773305,5.44517964194861,"positive"
0.94125,0.568968482696065,116.445597613374,0.104549143139211,2.22823852982312,0.232960429002781,0.336008053693284,0.801928911698846,5.44211521598474,"positive"
0.9425,0.572624008493771,118.079552924764,0.105280100494863,2.22823852982312,0.234589176346304,0.338034832147467,0.807213184840075,5.43905263959841,"positive"
0.94375,0.576303743201421,119.736730298596,0.106016298744209,2.22823852982312,0.236229601651084,0.340074141550337,0.812533344852506,5.43599191848699,"positive"
0.945,0.580007851086749,121.417463311969,0.106757776114997,2.22823852982312,0.237881790097666,0.342126060989084,0.817889641184415,5.43293305830931,"positive"
0.94625,0.583736497553669,123.122090377007,0.107504571117214,2.22823852982312,0.239545827495486,0.344190670058183,0.823282325049155,5.42987606468576,"positive"
0.9475,0.587489849150257,124.850954811478,0.108256722545191,2.22823852982312,0.241221800287564,0.346268048862692,0.828711649437821,5.42682094319839,"positive"
0.94875,0.591268073576782,126.604404910452,0.109014269479714,2.22823852982312,0.24290979555522,0.348358278021562,0.834177869132002,5.423767699391,"positive"
0.95,0.5950713396938,128.382794019012,0.109777251290169,2.22823852982312,0.244609901022828,0.350461438670972,0.839681240716629,5.4207163387693,"positive"
0.95125,0.598899817530303,130.18648060603,0.11054570763668,2.22823852982312,0.246322205062612,0.352577612467691,0.845222022592915,5.41766686680093,"positive"
0.9525,0.602753678291923,132.015828339041,0.111319678472286,2.22823852982312,0.248046796699468,0.354706881592455,0.850800474991391,5.41461928891562,"positive"
0.95375,0.606633094369201,133.871206160199,0.112099204045116,2.22823852982312,0.249783765615831,0.356849328753369,0.856416859985032,5.41157361050531,"positive"
0.955,0.610538239345907,135.752988363369,0.112884324900595,2.22823852982312,0.251533202156576,0.359005037189331,0.862071441502483,5.40852983692416,"positive"
0.95625,0.61446928800743,137.661554672337,0.113675081883651,2.22823852982312,0.253295197333949,0.361174090673481,0.867764485341379,5.4054879734888,"positive"
0.9575,0.618426416349211,139.597290320185,0.114471516140956,2.22823852982312,0.255069842832546,0.363356573516665,0.873496259181758,5.40244802547828,"positive"
0.95875,0.622409801585256,141.560586129821,0.115273669123167,2.22823852982312,0.256857231014323,0.365552570570933,0.87926703259958,5.39940999813431,"positive"
0.96,0.626419622156692,143.551838595702,0.116081582587199,2.22823852982312,0.258657454923642,0.36776216723305,0.885077077080334,5.39637389666127,"positive"
0.96125,0.630456057740394,145.571449966756,0.116895298598502,2.22823852982312,0.26047060829236,0.369985449448034,0.890926666032754,5.39333972622637,"positive"
0.9625,0.63451928925767,147.619828330525,0.117714859533362,2.22823852982312,0.262296785544954,0.372222503712716,0.896816074802624,5.39030749195973,"positive"
0.96375,0.638609498883009,149.697387698546,0.118540308081222,2.22823852982312,0.264136081803682,0.374473417079327,0.90274558068669,5.38727719895449,"positive"
0.965,0.64272687005289,151.804548092991,0.119371687247012,2.22823852982312,0.265988592893786,0.376738277159104,0.908715462946676,5.38424885226694,"positive"
0.96625,0.646871587474654,153.941735634576,0.120209040353501,2.22823852982312,0.267854415348734,0.37901717212592,0.914726002823388,5.38122245691659,"positive"
0.9675,0.651043837135439,156.109382631773,0.121052411043673,2.22823852982312,0.269733646415497,0.381310190719942,0.920777483550936,5.3781980178863,"positive"
0.96875,0.655243806311179,158.307927671326,0.121901843283105,2.22823852982312,0.271626384059874,0.383617422251305,0.926870190371054,5.37517554012239,"positive"
0.97,0.659471683575669,160.537815710105,0.122757381362381,2.22823852982312,0.273532726971847,0.385938956603822,0.933004410547516,5.37215502853472,"positive"
0.97125,0.663727658809688,162.799498168316,0.123619069899509,2.22823852982312,0.275452774570984,0.388274884238704,0.939180433380671,5.36913648799685,"positive"
0.9725,0.668011923210193,165.09343302407,0.124486953842368,2.22823852982312,0.277386627011876,0.390625296198317,0.945398550222069,5.36611992334607,"positive"
0.97375,0.672324669299579,167.420084909361,0.125361078471163,2.22823852982312,0.279334385189624,0.392990284109955,0.951659054489203,5.3631053393836,"positive"
0.975,0.676666090935,169.779925207447,0.126241489400906,2.22823852982312,0.281296150745357,0.395369940189644,0.957962241680357,5.36009274087463,"positive"
0.97625,0.681036383317761,172.173432151669,0.127128232583916,2.22823852982312,0.283272026071797,0.397764357245963,0.964308409389558,5.35708213254844,"positive"
0.9775,0.685435743002769,174.601090925721,0.128021354312329,2.22823852982312,0.285262114318868,0.400173628683901,0.970697857321636,5.35407351909853,"positive"
0.97875,0.689864367908065,177.063393765405,0.128920901220634,2.22823852982312,0.287266519399337,0.402597848508728,0.977130887307402,5.35106690518272,"positive"
0.98,0.694322457324412,179.560840061879,0.129826920288232,2.22823852982312,0.289285345994512,0.4050371113299,0.983607803318925,5.34806229542325,"positive"
0.98125,0.698810211924954,182.093936466429,0.130739458842002,2.22823852982312,0.291318699559971,0.407491512364982,0.990128911484925,5.34505969440691,"positive"
0.9825,0.703327833774944,184.663196996779,0.131658564558897,2.22823852982312,0.293366686331338,0.409961147443606,0.996694520106282,5.34205910668511,"positive"
0.98375,0.707875526341546,187.269143144977,0.132584285468555,2.22823852982312,0.295429413330102,0.412446113011445,1.00330493967165,5.33906053677404,"positive"
0.985,0.712453494503703,189.912303986862,0.133516669955931,2.22823852982312,0.297506988369483,0.41494650613422,1.00996048287319,5.33606398915473,"positive"
0.98625,0.717061944562067,192.593216293152,0.134455766763947,2.22823852982312,0.299599520060337,0.41746242450173,1.0166614646224,5.3330694682732,"positive"
0.9875,0.72170108424902,195.312424642161,0.135401624996161,2.22823852982312,0.301707117817108,0.419993966431912,1.02340820206613,5.33007697854055,"positive"
0.98875,0.726371122738743,198.070481534182,0.136354294119464,2.22823852982312,0.303829891863823,0.42254123087492,1.03020101460257,5.32708652433307,"positive"
0.99,0.731072270657376,200.867947507558,0.137313823966784,2.22823852982312,0.305967953240136,0.42510431741724,1.03704022389751,5.32409810999236,"positive"
0.99125,0.735804740093238,203.705391256462,0.138280264739823,2.22823852982312,0.308121413807414,0.427683326285824,1.04392615390065,5.32111173982543,"positive"
0.9925,0.740568744607124,206.58338975041,0.139253667011806,2.22823852982312,0.310290386254865,0.430278358352259,1.05085913086199,5.31812741810481,"positive"
0.99375,0.745364499242677,209.502528355541,0.140234081730257,2.22823852982312,0.312474984105723,0.432889515136954,1.0578394833484,5.31514514906868,"positive"
0.995,0.750192220536833,212.463400957684,0.141221560219789,2.22823852982312,0.314675321723469,0.435516898813364,1.0648675422603,5.31216493692095,"positive"
0.99625,0.755052126530337,215.466610087239,0.14221615418492,2.22823852982312,0.316891514318104,0.438160612212233,1.07194364084844,5.3091867858314,"positive"
0.9975,0.759944436778338,218.512767045901,0.143217915712909,2.22823852982312,0.319123677952464,0.440820758825874,1.0790681147308,5.30621069993576,"positive"
0.99875,0.764869372361058,221.60249203525,0.144226897276615,2.22823852982312,0.321371929548594,0.443497442812463,1.08624130190965,5.30323668333586,"positive"
1,0.769827155894536,224.736414287241,0.145243151737371,2.22823852982312,0.323636386894155,0.446190769000382,1.09346354278869,5.3002647400997,"positive"
1.00125,0.774818011541454,227.915172196617,0.146266732347887,2.22823852982312,0.325917168648887,0.448900842892568,1.10073518019034,5.2972948742616,"positive"
1.0025,0.779842165022029,231.139413455278,0.147297692755173,2.22823852982312,0.328214394351123,0.451627770670906,1.10805655937315,5.29432708982228,"positive"
1.00375,0.784899843624996,234.409795188628,0.14833608700348,2.22823852982312,0.330528184424349,0.454371659200647,1.11542802804934,5.29136139074897,"positive"
1.005,0.789991276218654,237.726984093935,0.149381969537269,2.22823852982312,0.332858660183806,0.457132616034848,1.12284993640246,5.28839778097557,"positive"
1.00625,0.795116693262012,241.091656580739,0.150435395204196,2.22823852982312,0.335205943843158,0.459910749418854,1.13032263710517,5.28543626440271,"positive"
1.0075,0.80027632681599,244.504498913319,0.151496419258126,2.22823852982312,0.337570158521194,0.462706168294796,1.13784648533718,5.28247684489786,"positive"
1.00875,0.805470410554718,247.966207355277,0.152565097362164,2.22823852982312,0.33995142824859,0.465518982306128,1.14542183880331,5.27951952629548,"positive"
1.01,0.810699179776909,251.477488316244,0.153641485591713,2.22823852982312,0.342349877974718,0.46834930180219,1.15304905775163,5.27656431239711,"positive"
1.01125,0.815962871417308,255.039058500758,0.154725640437551,2.22823852982312,0.344765633574509,0.4711972378428,1.16072850499182,5.27361120697149,"positive"
1.0125,0.821261724058239,258.651645059339,0.155817618808935,2.22823852982312,0.34719882185536,0.474062902202879,1.1684605459136,5.27066021375463,"positive"
1.01375,0.826595977941207,262.315985741788,0.156917478036726,2.22823852982312,0.349649570564105,0.476946407377102,1.17624554850531,5.26771133645002,"positive"
1.015,0.831965874978618,266.032829052766,0.158025275876539,2.22823852982312,0.352118008394032,0.479847866584587,1.18408388337265,5.26476457872861,"positive"
1.01625,0.837371658765546,269.80293440964,0.159141070511913,2.22823852982312,0.354604264991943,0.482767393773603,1.19197592375749,5.26181994422904,"positive"
1.0175,0.842813574591616,273.627072302697,0.160264920557513,2.22823852982312,0.357108470965292,0.485705103626324,1.19992204555691,5.25887743655768,"positive"
1.01875,0.848291869452944,277.506024457689,0.161396885062344,2.22823852982312,0.359630757889347,0.488661111563597,1.20792262734229,5.25593705928879,"positive"
1.02,0.853806792064188,281.440584000804,0.162537023512999,2.22823852982312,0.36217125831443,0.491635533749758,1.21597805037862,5.25299881596457,"positive"
1.02125,0.859358592870662,285.431555626062,0.16368539583693,2.22823852982312,0.364730105773197,0.494628487097466,1.22408869864386,5.25006271009534,"positive"
1.0225,0.864947524060555,289.479755765178,0.16484206240574,2.22823852982312,0.367307434787978,0.497640089272577,1.23225495884853,5.24712874515961,"positive"
1.02375,0.870573839577223,293.586012759952,0.166007084038502,2.22823852982312,0.369903380878174,0.50067045869905,1.2404772204554,5.24419692460421,"positive"
1.025,0.876237795131575,297.751167037183,0.167180522005099,2.22823852982312,0.372518080567703,0.503719714563872,1.24875587569928,5.24126725184439,"positive"
1.02625,0.881939648214555,301.976071286189,0.1683624380296,2.22823852982312,0.375151671392512,0.506787976822043,1.25709131960707,5.23833973026394,"positive"
1.0275,0.88767965810969,306.261590638929,0.169552894293647,2.22823852982312,0.377804291908131,0.509875366201558,1.26548395001782,5.23541436321532,"positive"
1.02875,0.893458085905761,310.608602852809,0.170751953439881,2.22823852982312,0.380476081697305,0.512982004208456,1.27393416760307,5.23249115401971,"positive"
1.03,0.899275194509529,315.017998496161,0.171959678575378,2.22823852982312,0.383167181377657,0.516108013131872,1.28244237588719,5.22957010596721,"positive"
1.03125,0.905131248658581,319.490681136494,0.173176133275132,2.22823852982312,0.385877732609433,0.519253516049148,1.29100898126801,5.22665122231688,"positive"
1.0325,0.911026514934248,324.027567531501,0.174401381585542,2.22823852982312,0.388607878103288,0.52241863683096,1.29963439303754,5.2237345062969,"positive"
1.03375,0.916961261774627,328.629587822907,0.17563548802794,2.22823852982312,0.391357761628143,0.525603500146484,1.30831902340277,5.22081996110465,"positive"
1.035,0.922935759487693,333.29768573317,0.176878517602143,2.22823852982312,0.394127528019092,0.528808231468601,1.31706328750678,5.21790758990683,"positive"
1.03625,0.928950280264493,338.032818765093,0.178130535790025,2.22823852982312,0.39691732318537,0.532032957079124,1.32586760344986,5.2149973958396,"positive"
1.0375,0.935005098192462,342.8359584044,0.179391608559124,2.22823852982312,0.399727294118388,0.535277804074075,1.33473239231085,5.21208938200864,"positive"
1.03875,0.941100489268799,347.708090325279,0.180661802366272,2.22823852982312,0.402557588899818,0.538542900368981,1.34365807816862,5.20918355148931,"positive"
1.04,0.947236731413965,352.65021459899,0.181941184161253,2.22823852982312,0.405408356709748,0.541828374704217,1.35264508812371,5.20627990732673,"positive"
1.04125,0.95341410448527,357.663345905549,0.183229821390487,2.22823852982312,0.408279747834892,0.545134356650378,1.36169385232016,5.20337845253594,"positive"
1.0425,0.959632890290551,362.748513748535,0.184527782000747,2.22823852982312,0.411171913676866,0.548460976613685,1.37080480396742,5.20047919010192,"positive"
1.04375,0.965893372601952,367.906762673083,0.185835134442897,2.22823852982312,0.414085006760522,0.551808365841431,1.37997837936247,5.19758212297982,"positive"
1.045,0.972195837169804,373.139152487095,0.18715194767566,2.22823852982312,0.417019180742347,0.555176656427457,1.38921501791215,5.19468725409498,"positive"
1.04625,0.978540571736607,378.446758485731,0.188478291169424,2.22823852982312,0.41997459041893,0.558565981317678,1.39851516215554,5.19179458634308,"positive"
1.0475,0.984927866051097,383.830671679206,0.189814234910055,2.22823852982312,0.422951391735482,0.561976474315615,1.40787925778658,5.18890412259023,"positive"
1.04875,0.991358011882435,389.291999023975,0.191159849402767,2.22823852982312,0.425949741794429,0.565408270088006,1.41730775367686,5.18601586567314,"positive"
1.05,0.997831303034478,394.831863657319,0.192515205675992,2.22823852982312,0.428969798864067,0.568861504170411,1.42680110189855,5.18312981839915,"positive"
1.05125,1.00434803536017,400.451405135419,0.193880375285304,2.22823852982312,0.432011722387281,0.572336312972885,1.43635975774745,5.18024598354639,"positive"
1.0525,1.010908506776,406.15177967494,0.195255430317358,2.22823852982312,0.435075672990329,0.575832833785673,1.44598417976633,5.17736436386392,"positive"
1.05375,1.01751301727664,411.934160398197,0.196640443393859,2.22823852982312,0.438161812491698,0.579351204784946,1.45567482976834,5.17448496207175,"positive"
1.055,1.02416186894959,417.799737581944,0.19803548767557,2.22823852982312,0.441270303911017,0.582891565038574,1.46543217286061,5.17160778086104,"positive"
1.05625,1.03085536598998,423.749718909843,0.199440636866342,2.22823852982312,0.444401311478043,0.586454054511937,1.47525667746802,5.16873282289419,"positive"
1.0575,1.0375938147155,429.785329728688,0.200855965217175,2.22823852982312,0.447555000641721,0.59003881407378,1.48514881535722,5.1658600908049,"positive"
1.05875,1.04437752358139,435.907813308386,0.202281547530315,2.22823852982312,0.450731538079294,0.593645985502092,1.49510906166068,5.16298958719836,"positive"
1.06,1.05120680319554,442.118431105826,0.203717459163376,2.22823852982312,0.453931091705502,0.597275711490041,1.50513789490104,5.1601213146513,"positive"
1.06125,1.05808196633376,448.41846303262,0.205163776033494,2.22823852982312,0.457153830681832,0.600928135651931,1.5152357970156,5.15725527571215,"positive"
1.0625,1.06500332795507,454.809207726832,0.206620574621517,2.22823852982312,0.460399925425857,0.604603402529215,1.52540325338093,5.1543914729011,"positive"
1.06375,1.07197120521716,461.291982828718,0.20808793197622,2.22823852982312,0.463669547620626,0.608301657596535,1.53564075283779,5.15152990871024,"positive"
1.065,1.07898591749194,467.868125260551,0.209565925718556,2.22823852982312,0.466962870224137,0.612023047267802,1.54594878771608,5.14867058560369,"positive"
1.06625,1.08604778638121,474.538991510587,0.211054634045938,2.22823852982312,0.470280067478878,0.615767718902329,1.55632785386008,5.14581350601767,"positive"
1.0675,1.09315713573242,481.305957921241,0.212554135736551,2.22823852982312,0.473621314921437,0.619535820810982,1.56677845065385,5.14295867236064,"positive"
1.06875,1.10031429165459,488.170420981535,0.214064510153703,2.22823852982312,0.476986789392193,0.623327502262397,1.57730108104678,5.1401060870134,"positive"
1.07,1.10751958253428,495.133797623853,0.215585837250197,2.22823852982312,0.480376669045065,0.627142913489213,1.58789625157934,5.13725575232918,"positive"
1.07125,1.11477333905172,502.197525525127,0.217118197572751,2.22823852982312,0.483791133357352,0.630982205694368,1.59856447240907,5.13440767063381,"positive"
1.0725,1.12207589419705,509.363063412457,0.218661672266437,2.22823852982312,0.487230363139631,0.634845531057421,1.60930625733668,5.13156184422578,"positive"
1.07375,1.12942758328666,516.631891373267,0.220216343079165,2.22823852982312,0.490694540545742,0.638733042740918,1.6201221238324,5.12871827537634,"positive"
1.075,1.13682874397965,524.00551117006,0.221782292366191,2.22823852982312,0.494183849082842,0.642644894896807,1.63101259306249,5.12587696632967,"positive"
1.07625,1.14427971629442,531.485446559826,0.223359603094665,2.22823852982312,0.497698473621532,0.646581242672887,1.64197818991595,5.12303791930292,"positive"
1.0775,1.15178084262538,539.073243618199,0.224948358848216,2.22823852982312,0.501238600406071,0.650542242219309,1.65301944303145,5.12020113648638,"positive"
1.07875,1.15933246775975,546.770471068392,0.226548643831558,2.22823852982312,0.504804417064652,0.6545280506951,1.6641368848244,5.11736662004356,"positive"
1.08,1.16693493889453,554.578720615039,0.228160542875151,2.22823852982312,0.508396112619771,0.658538826274761,1.6753310515143,5.1145343721113,"positive"
1.08125,1.17458860565353,562.49960728295,0.229784141439877,2.22823852982312,0.512013877498658,0.662574728154874,1.68660248315219,5.11170439479987,"positive"
1.0825,1.18229382010458,570.534769760911,0.231419525621765,2.22823852982312,0.515657903543804,0.666635916560779,1.69795172364839,5.10887669019312,"positive"
1.08375,1.19005093677683,578.685870750573,0.233066782156746,2.22823852982312,0.519328384023552,0.670722552753281,1.70937932080038,5.10605126034855,"positive"
1.085,1.19786031267818,586.954597320507,0.234725998425444,2.22823852982312,0.523025513642774,0.674834799035403,1.72088582632095,5.10322810729743,"positive"
1.08625,1.20572230731282,595.342661265513,0.236397262458004,2.22823852982312,0.526749488553633,0.67897281875919,1.73247179586646,5.10040723304492,"positive"
1.0875,1.21363728269896,603.85179947125,0.238080662938957,2.22823852982312,0.530500506366415,0.683136776332544,1.74413778906538,5.09758863957016,"positive"
1.08875,1.22160560338658,612.483774284287,0.23977628921212,2.22823852982312,0.534278766160457,0.687326837226127,1.75588436954704,5.09477232882639,"positive"
1.09,1.22962763647541,621.240373887611,0.241484231285532,2.22823852982312,0.538084468495139,0.691543167980275,1.76771210497055,5.09195830274109,"positive"
1.09125,1.23770375163298,630.123412681742,0.243204579836433,2.22823852982312,0.541917815420982,0.695785936211994,1.77962156705396,5.08914656321601,"positive"
1.0925,1.24583432111278,639.13473167146,0.244937426216271,2.22823852982312,0.545779010490803,0.700055310621976,1.79161333160358,5.08633711212736,"positive"
1.09375,1.25401971977265,648.276198858296,0.246682862455759,2.22823852982312,0.549668258770978,0.704351461001673,1.80368797854363,5.08352995132588,"positive"
1.095,1.26226032509319,657.549709638828,0.248440981269955,2.22823852982312,0.553585766852776,0.708674558240414,1.81584609194597,5.08072508263693,"positive"
1.09625,1.27055651719635,666.957187208896,0.250211876063394,2.22823852982312,0.557531742863782,0.713024774332569,1.82808826006013,5.07792250786066,"positive"
1.0975,1.27890867886417,676.5005829738,0.251995640935254,2.22823852982312,0.561506396479405,0.717402282384761,1.84041507534357,5.07512222877204,"positive"
1.09875,1.28731719555759,686.181876964583,0.253792370684554,2.22823852982312,0.565509938934474,0.721807256623121,1.85282713449207,5.07232424712104,"positive"
1.1,1.29578245543553,696.003078260516,0.255602160815404,2.22823852982312,0.569542583034927,0.7262398724006,1.86532503847045,5.06952856463269,"positive"
1.10125,1.30430484937389,705.966225417803,0.257425107542281,2.22823852982312,0.573604543169571,0.730700306204317,1.87790939254346,5.0667351830072,"positive"
1.1025,1.31288477098492,716.073386904693,0.25926130779536,2.22823852982312,0.577696035321951,0.735188735662966,1.89058080630687,5.06394410392007,"positive"
1.10375,1.32152261663656,726.326661543019,0.261110859225867,2.22823852982312,0.581817277082296,0.739705339554266,1.90333989371886,5.06115532902221,"positive"
1.105,1.33021878547202,736.728178956302,0.26297386021149,2.22823852982312,0.58596848765956,0.744250297812458,1.91618727313158,5.05836885994002,"positive"
1.10625,1.3389736794294,747.280100024496,0.264850409861818,2.22823852982312,0.590149887893547,0.748823791535857,1.92912356732295,5.05558469827552,"positive"
1.1075,1.34778770326159,757.984617345485,0.266740608023827,2.22823852982312,0.594361700267137,0.753426002994449,1.94214940352872,5.05280284560644,"positive"
1.10875,1.35666126455614,768.843955703443,0.268644555287409,2.22823852982312,0.598604148918602,0.758057115637541,1.95526541347474,5.05002330348635,"positive"
1.11,1.36559477375546,779.860372544112,0.270562352990934,2.22823852982312,0.602877459654001,0.762717314101458,1.96847223340946,5.04724607344474,"positive"
1.11125,1.37458864417699,791.036158457179,0.272494103226865,2.22823852982312,0.607181859959697,0.767406784217296,1.98177050413669,5.04447115698714,"positive"
1.1125,1.38364329203365,802.373637665764,0.274439908847406,2.22823852982312,0.611517579014934,0.772125713018714,1.99516087104858,5.04169855559521,"positive"
1.11375,1.39275913645433,813.875168523223,0.2763998734702,2.22823852982312,0.615884847704534,0.776874288749794,2.00864398415886,5.0389282707269,"positive"
1.115,1.40193659950463,825.543144017294,0.278374101484065,2.22823852982312,0.620283898631685,0.78165270087294,2.02222049813631,5.03616030381646,"positive"
1.11625,1.41117610620765,837.379992281737,0.280362698054775,2.22823852982312,0.624714966130814,0.786461140076833,2.03589107233846,5.03339465627465,"positive"
1.1175,1.42047808456501,849.38817711558,0.282365769130882,2.22823852982312,0.62917828628057,0.791299798284439,2.04965637084558,5.03063132948877,"positive"
1.11875,1.42984296557796,861.570198510051,0.284383421449588,2.22823852982312,0.633674096916898,0.796168868661062,2.06351706249486,5.0278703248228,"positive"
1.12,1.43927118326869,873.928593183379,0.286415762542657,2.22823852982312,0.638202637646217,0.801068545622471,2.0774738209149,5.02511164361749,"positive"
1.12125,1.44876317470173,886.465935123477,0.288462900742367,2.22823852982312,0.642764149858684,0.805999024843048,2.09152732456042,5.02235528719048,"positive"
1.1225,1.45831938000561,899.184836138751,0.290524945187521,2.22823852982312,0.647358876741584,0.810960503264023,2.10567825674719,5.0196012568364,"positive"
1.12375,1.46794024239452,912.087946417025,0.292602005829485,2.22823852982312,0.651987063292786,0.815953179101735,2.11992730568731,5.01684955382695,"positive"
1.125,1.4776262081903,925.177955092826,0.294694193438285,2.22823852982312,0.656648956334334,0.820977251855966,2.13427516452463,5.01410017941105,"positive"
1.12625,1.48737772684444,938.457590823056,0.296801619608749,2.22823852982312,0.661344804526118,0.826032922318325,2.14872253137056,5.01135313481491,"positive"
1.1275,1.49719525096034,951.929622371234,0.298924396766684,2.22823852982312,0.666074858379658,0.831120392580677,2.16327010933999,5.00860842124213,"positive"
1.12875,1.50707923631564,965.596859200418,0.301062638175116,2.22823852982312,0.670839370271989,0.836239866043647,2.17791860658763,5.00586603987384,"positive"
1.13,1.51703014188481,979.462152074918,0.303216457940562,2.22823852982312,0.675638594459651,0.841391547425155,2.19266873634446,5.00312599186876,"positive"
1.13125,1.52704842986182,993.528393670991,0.305385971019361,2.22823852982312,0.680472787092787,0.846575642769036,2.20752121695461,5.00038827836335,"positive"
1.1325,1.53713456568303,1007.79851919655,0.307571293224045,2.22823852982312,0.685342206229342,0.851792359453687,2.22247677191237,4.99765290047185,"positive"
1.13375,1.54728901805016,1022.27550702016,0.309772541229761,2.22823852982312,0.690247111849373,0.857041906200792,2.23753612989954,4.99491985928646,"positive"
1.135,1.55751225895357,1036.96237930928,0.31198983258074,2.22823852982312,0.695187765869469,0.862324493084098,2.25270002482304,4.99218915587737,"positive"
1.13625,1.56780476369552,1051.8622026781,0.31422328569682,2.22823852982312,0.700164432157272,0.867640331538245,2.26796919585279,4.98946079129292,"positive"
1.1375,1.57816701091378,1066.97808884495,0.316473019880011,2.22823852982312,0.705177376546119,0.872989634367659,2.2833443874599,4.98673476655966,"positive"
1.13875,1.58859948260527,1082.31319529945,0.318739155321112,2.22823852982312,0.710226866849776,0.878372615755494,2.29882634945505,4.98401108268247,"positive"
1.14,1.59910266414997,1097.87072597965,0.321021813106381,2.22823852982312,0.715313172877314,0.883789491272655,2.31441583702728,4.98128974064468,"positive"
1.14125,1.6096770443349,1113.65393195918,0.32332111522425,2.22823852982312,0.720436566448054,0.889240477886847,2.33011361078296,4.97857074140814,"positive"
1.1425,1.62032311537839,1129.66611214467,0.325637184572099,2.22823852982312,0.725597321406673,0.894725793971719,2.34592043678506,4.97585408591333,"positive"
1.14375,1.63104137295441,1145.91061398347,0.327970144963067,2.22823852982312,0.73079571363838,0.900245659316033,2.36183708659279,4.97313977507948,"positive"
1.145,1.64183231621717,1162.39083418193,0.330320121132932,2.22823852982312,0.736032021084239,0.905800295132927,2.37786433730141,4.97042780980464,"positive"
1.14625,1.6526964478258,1179.1102194344,0.332687238747028,2.22823852982312,0.741306523756591,0.911389924069213,2.39400297158239,4.96771819096583,"positive"
1.1475,1.66363427396934,1196.07226716296,0.335071624407221,2.22823852982312,0.746619503754591,0.917014770214748,2.41025377772393,4.96501091941907,"positive"
1.14875,1.67464630439175,1213.28052626833,0.337473405658941,2.22823852982312,0.751971245279879,0.922675059111867,2.42661754967162,4.96230599599954,"positive"
1.15,1.68573305241721,1230.7385978917,0.339892710998254,2.22823852982312,0.757362034652342,0.928371017764868,2.44309508706955,4.95960342152166,"positive"
1.15125,1.69689503497561,1248.45013618818,0.342329669879006,2.22823852982312,0.762792160326029,0.934102874649578,2.45968719530164,4.95690319677918,"positive"
1.1525,1.70813277262811,1266.41884911149,0.344784412720005,2.22823852982312,0.76826191290515,0.939870859722957,2.47639468553326,4.95420532254531,"positive"
1.15375,1.71944678959302,1284.64849921049,0.347257070912264,2.22823852982312,0.773771585160226,0.945675204432791,2.49321837475324,4.95150979957278,"positive"
1.155,1.73083761377177,1303.1429044375,0.349747776826301,2.22823852982312,0.77932147204434,0.951516141727426,2.51015908581611,4.94881662859396,"positive"
1.15625,1.74230577677511,1321.90593896868,0.352256663819484,2.22823852982312,0.784911870709524,0.957393906065582,2.52721764748463,4.94612581032096,"positive"
1.1575,1.75385181394948,1340.94153403653,0.354783866243448,2.22823852982312,0.790543080523261,0.963308733426223,2.54439489447275,4.94343734544574,"positive"
1.15875,1.76547626440362,1360.25367877489,0.357329519451549,2.22823852982312,0.79621540308512,0.969260861318496,2.56169166748874,4.94075123464017,"positive"
1.16,1.77717967103524,1379.84642107647,0.35989375980639,2.22823852982312,0.801929142243504,0.975250528791733,2.57910881327874,4.93806747855617,"positive"
1.16125,1.78896258055805,1399.72386846304,0.362476724687393,2.22823852982312,0.807684604112536,0.981277976445515,2.59664718467059,4.93538607782579,"positive"
1.1625,1.80082554352889,1419.8901889688,0.365078552498439,2.22823852982312,0.813482097089072,0.987343446439817,2.61430764061796,4.93270703306131,"positive"
1.16375,1.81276911437503,1440.34961203664,0.367699382675548,2.22823852982312,0.819321931869831,0.993447182505194,2.63209104624486,4.93003034485533,"positive"
1.165,1.82479385142173,1461.10642942792,0.370339355694641,2.22823852982312,0.825204421468668,0.999589429953064,2.6499982728904,4.92735601378089,"positive"
